Weekly_Sales_sum,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,week_nbr,Size,Type_A,Type_B,Type_C
779787.7300000001,21,2011-05-27,76.86,3.786,215.1544822,7.931,False,69,140167,0,1,0
809163.2899999998,21,2011-06-03,83.82,3.699,214.92548650000003,7.931,False,70,140167,0,1,0
820925.4999999997,21,2011-06-10,84.71,3.648,214.6964908,7.931,False,71,140167,0,1,0
837408.89,21,2011-06-17,87.54,3.637,214.6513538,7.931,False,72,140167,0,1,0
780255.9700000001,21,2011-06-24,85.72,3.594,214.7441108,7.931,False,73,140167,0,1,0
784947.0300000001,21,2011-07-01,87.57,3.524,214.8368678,7.852,False,74,140167,0,1,0
733170.13,21,2011-07-08,89.16,3.48,214.9296249,7.852,False,75,140167,0,1,0
729343.3499999999,21,2011-07-15,91.05,3.575,215.0134426,7.852,False,76,140167,0,1,0
786280.1,21,2011-07-22,90.27,3.651,215.0749122,7.852,False,77,140167,0,1,0
756831.9200000002,21,2011-07-29,91.56,3.682,215.1363819,7.852,False,78,140167,0,1,0
811796.2999999999,21,2011-08-05,94.22,3.684,215.1978515,7.852,False,79,140167,0,1,0
781501.7200000002,21,2011-08-12,92.32,3.638,215.2593211,7.852,False,80,140167,0,1,0
858069.6800000002,21,2011-08-19,90.11,3.554,215.3229307,7.852,False,81,140167,0,1,0
823733.0000000003,21,2011-08-26,92.07,3.523,215.38689700000003,7.852,False,82,140167,0,1,0
707618.0399999999,21,2011-09-02,91.94,3.533,215.4508632,7.852,False,83,140167,0,1,0
656241.6299999998,21,2011-09-09,78.87,3.5460000000000003,215.5148295,7.852,True,84,140167,0,1,0
656568.4500000002,21,2011-09-16,80.62,3.526,215.6944378,7.852,False,85,140167,0,1,0
688259.0299999998,21,2011-09-23,75.68,3.467,216.0282356,7.852,False,86,140167,0,1,0
656722.1199999999,21,2011-09-30,78.91,3.355,216.3620333,7.852,False,87,140167,0,1,0
661745.11,21,2011-10-07,71.64,3.285,216.6958311,7.441,False,88,140167,0,1,0
668135.22,21,2011-10-14,69.79,3.274,217.0048261,7.441,False,89,140167,0,1,0
723628.5999999999,21,2011-10-21,65.16,3.353,217.1650042,7.441,False,90,140167,0,1,0
728538.32,21,2011-10-28,65.46,3.372,217.3251824,7.441,False,91,140167,0,1,0
756395.4999999998,21,2011-11-04,56.01,3.332,217.4853605,7.441,False,92,140167,0,1,0
749382.7599999999,21,2011-11-11,59.8,3.297,217.6455387,7.441,False,93,140167,0,1,0
725551.25,21,2011-11-18,61.9,3.3080000000000003,217.86702180000003,7.441,False,94,140167,0,1,0
1189479.24,21,2011-11-25,56.43,3.236,218.1130269,7.441,True,95,140167,0,1,0
752518.2599999998,21,2011-12-02,48.72,3.172,218.3590319,7.441,False,96,140167,0,1,0
860667.3899999999,21,2011-12-09,41.44,3.158,218.605037,7.441,False,97,140167,0,1,0
992553.4400000001,21,2011-12-16,50.56,3.159,218.82179280000003,7.441,False,98,140167,0,1,0
1366004.57,21,2011-12-23,46.54,3.112,218.9995495,7.441,False,99,140167,0,1,0
793892.9199999999,21,2011-12-30,45.16,3.129,219.1773063,7.441,True,100,140167,0,1,0
635702.8200000001,21,2012-01-06,48.1,3.157,219.355063,7.057,False,101,140167,0,1,0
633370.5700000003,21,2012-01-13,45.0,3.261,219.53281980000003,7.057,False,102,140167,0,1,0
656398.95,21,2012-01-20,52.21,3.268,219.6258417,7.057,False,103,140167,0,1,0
622857.6699999999,21,2012-01-27,50.79,3.29,219.7188636,7.057,False,104,140167,0,1,0
677210.2,21,2012-02-03,55.83,3.36,219.8118854,7.057,False,105,140167,0,1,0
762213.6599999998,21,2012-02-10,46.52,3.409,219.9049073,7.057,True,106,140167,0,1,0
799861.9599999997,21,2012-02-17,45.03,3.51,220.0651993,7.057,False,107,140167,0,1,0
745060.3999999999,21,2012-02-24,54.81,3.555,220.275944,7.057,False,108,140167,0,1,0
762954.62,21,2012-03-02,59.3,3.63,220.4866886,7.057,False,109,140167,0,1,0
753455.26,21,2012-03-09,57.16,3.669,220.6974332,7.057,False,110,140167,0,1,0
763341.11,21,2012-03-16,63.39,3.734,220.8498468,7.057,False,111,140167,0,1,0
727940.18,21,2012-03-23,62.96,3.787,220.9244858,7.057,False,112,140167,0,1,0
722209.62,21,2012-03-30,67.87,3.845,220.9991248,7.057,False,113,140167,0,1,0
753327.6599999999,21,2012-04-06,69.02,3.891,221.0737638,6.891,False,114,140167,0,1,0
756541.22,21,2012-04-13,69.03,3.891,221.1484028,6.891,False,115,140167,0,1,0
733677.5700000004,21,2012-04-20,66.97,3.877,221.2021074,6.891,False,116,140167,0,1,0
675690.9600000001,21,2012-04-27,69.21,3.814,221.255812,6.891,False,117,140167,0,1,0
696883.8499999999,21,2012-05-04,77.53,3.749,221.3095166,6.891,False,118,140167,0,1,0
650389.2999999998,21,2012-05-11,74.14,3.688,221.3632212,6.891,False,119,140167,0,1,0
696444.7,21,2012-05-18,72.42,3.63,221.380331,6.891,False,120,140167,0,1,0
722168.2000000001,21,2012-05-25,79.49,3.5610000000000004,221.3828029,6.891,False,121,140167,0,1,0
694298.7699999998,21,2012-06-01,79.24,3.5010000000000003,221.3852748,6.891,False,122,140167,0,1,0
707404.3399999999,21,2012-06-08,79.47,3.452,221.3877467,6.891,False,123,140167,0,1,0
724343.3799999998,21,2012-06-15,81.51,3.393,221.4009901,6.891,False,124,140167,0,1,0
735297.12,21,2012-06-22,81.78,3.346,221.4411622,6.891,False,125,140167,0,1,0
715703.7400000001,21,2012-06-29,88.05,3.286,221.48133430000004,6.891,False,126,140167,0,1,0
692613.0499999999,21,2012-07-06,85.26,3.227,221.5215064,6.565,False,127,140167,0,1,0
667035.9700000001,21,2012-07-13,82.51,3.256,221.5616784,6.565,False,128,140167,0,1,0
690715.63,21,2012-07-20,84.25,3.3110000000000004,221.5701123,6.565,False,129,140167,0,1,0
677602.1800000002,21,2012-07-27,88.09,3.407,221.5785461,6.565,False,130,140167,0,1,0
692927.5100000002,21,2012-08-03,91.57,3.417,221.5869799,6.565,False,131,140167,0,1,0
699856.8200000002,21,2012-08-10,89.57,3.494,221.5954138,6.565,False,132,140167,0,1,0
751718.4899999999,21,2012-08-17,85.55,3.571,221.6751459,6.565,False,133,140167,0,1,0
801114.42,21,2012-08-24,77.72,3.62,221.80835180000003,6.565,False,134,140167,0,1,0
761991.6200000001,21,2012-08-31,83.58,3.638,221.9415576,6.565,False,135,140167,0,1,0
640713.3,21,2012-09-07,88.4,3.73,222.0747635,6.565,True,136,140167,0,1,0
625972.3699999999,21,2012-09-14,76.1,3.717,222.2174395,6.565,False,137,140167,0,1,0
662768.4400000001,21,2012-09-21,71.54,3.721,222.4169362,6.565,False,138,140167,0,1,0
643085.3999999999,21,2012-09-28,80.38,3.666,222.6164329,6.565,False,139,140167,0,1,0
645140.3999999999,21,2012-10-05,70.28,3.617,222.8159296,6.17,False,140,140167,0,1,0
646211.0199999999,21,2012-10-12,61.53,3.6010000000000004,223.01542630000003,6.17,False,141,140167,0,1,0
631708.9500000001,21,2012-10-19,68.52,3.594,223.0598077,6.17,False,142,140167,0,1,0
661196.48,21,2012-10-26,70.5,3.506,223.0783366,6.17,False,143,140167,0,1,0
1034189.87,22,2010-02-05,24.36,2.7880000000000003,135.3524608,8.283,False,1,119557,0,1,0
1023877.66,22,2010-02-12,28.14,2.7710000000000004,135.4113076,8.283,True,2,119557,0,1,0
987012.5899999996,22,2010-02-19,31.96,2.747,135.4657781,8.283,False,3,119557,0,1,0
900047.96,22,2010-02-26,35.98,2.753,135.5195191,8.283,False,4,119557,0,1,0
1009431.8600000002,22,2010-03-05,36.82,2.766,135.5732602,8.283,False,5,119557,0,1,0
967253.1600000001,22,2010-03-12,43.43,2.805,135.62700130000002,8.283,False,6,119557,0,1,0
966205.7299999996,22,2010-03-19,46.03,2.834,135.6682247,8.283,False,7,119557,0,1,0
1012841.0000000001,22,2010-03-26,48.56,2.8310000000000004,135.7073618,8.283,False,8,119557,0,1,0
1179393.9299999997,22,2010-04-02,44.96,2.826,135.7464988,8.347999999999999,False,9,119557,0,1,0
1032933.0700000003,22,2010-04-09,57.06,2.849,135.78563590000002,8.347999999999999,False,10,119557,0,1,0
1001052.8100000003,22,2010-04-16,51.14,2.885,135.82725,8.347999999999999,False,11,119557,0,1,0
969603.4899999999,22,2010-04-23,51.04,2.895,135.87216669999998,8.347999999999999,False,12,119557,0,1,0
977735.2300000003,22,2010-04-30,50.96,2.935,135.9170833,8.347999999999999,False,13,119557,0,1,0
1052834.49,22,2010-05-07,63.81,2.9810000000000003,135.96200000000002,8.347999999999999,False,14,119557,0,1,0
971201.2399999996,22,2010-05-14,50.99,2.983,136.010394,8.347999999999999,False,15,119557,0,1,0
980045.2599999998,22,2010-05-21,59.99,2.9610000000000003,136.0796521,8.347999999999999,False,16,119557,0,1,0
1103664.5799999998,22,2010-05-28,65.64,2.906,136.1489101,8.347999999999999,False,17,119557,0,1,0
1095555.34,22,2010-06-04,69.49,2.857,136.21816819999998,8.347999999999999,False,18,119557,0,1,0
1061230.9299999997,22,2010-06-11,65.01,2.83,136.2874263,8.347999999999999,False,19,119557,0,1,0
1052883.77,22,2010-06-18,67.13,2.805,136.32433930000002,8.347999999999999,False,20,119557,0,1,0
1095150.7799999998,22,2010-06-25,74.37,2.81,136.34831430000003,8.347999999999999,False,21,119557,0,1,0
1120178.4299999997,22,2010-07-02,72.88,2.815,136.3722893,8.433,False,22,119557,0,1,0
1093653.1500000001,22,2010-07-09,79.22,2.806,136.3962643,8.433,False,23,119557,0,1,0
989871.8000000002,22,2010-07-16,76.3,2.7960000000000003,136.41798269999998,8.433,False,24,119557,0,1,0
975683.3299999998,22,2010-07-23,76.91,2.784,136.4366924,8.433,False,25,119557,0,1,0
975949.1700000002,22,2010-07-30,76.35,2.792,136.4554021,8.433,False,26,119557,0,1,0
1016969.9900000002,22,2010-08-06,74.37,2.792,136.4741118,8.433,False,27,119557,0,1,0
1003019.3500000001,22,2010-08-13,74.75,2.81,136.49282140000003,8.433,False,28,119557,0,1,0
1034581.7400000001,22,2010-08-20,73.21,2.7960000000000003,136.52491819999997,8.433,False,29,119557,0,1,0
1099388.11,22,2010-08-27,68.99,2.77,136.55701499999998,8.433,False,30,119557,0,1,0
1094575.8699999999,22,2010-09-03,75.85,2.735,136.5891118,8.433,False,31,119557,0,1,0
954879.2299999999,22,2010-09-10,68.6,2.717,136.6212085,8.433,True,32,119557,0,1,0
932107.8699999998,22,2010-09-17,62.49,2.716,136.6338071,8.433,False,33,119557,0,1,0
911523.0099999998,22,2010-09-24,65.14,2.718,136.6317821,8.433,False,34,119557,0,1,0
915720.3400000002,22,2010-10-01,69.31,2.717,136.6297571,8.572000000000001,False,35,119557,0,1,0
1036217.9700000003,22,2010-10-08,56.32,2.776,136.6277321,8.572000000000001,False,36,119557,0,1,0
1012936.1499999996,22,2010-10-15,55.23,2.878,136.6401935,8.572000000000001,False,37,119557,0,1,0
1020323.32,22,2010-10-22,50.24,2.919,136.688871,8.572000000000001,False,38,119557,0,1,0
1062396.74,22,2010-10-29,57.73,2.938,136.7375484,8.572000000000001,False,39,119557,0,1,0
1047999.8,22,2010-11-05,44.34,2.938,136.7862258,8.572000000000001,False,40,119557,0,1,0
1057366.77,22,2010-11-12,44.42,2.9610000000000003,136.8349032,8.572000000000001,False,41,119557,0,1,0
980791.5500000003,22,2010-11-19,48.62,3.03,136.77157140000003,8.572000000000001,False,42,119557,0,1,0
1536022.6900000002,22,2010-11-26,44.61,3.07,136.6895714,8.572000000000001,True,43,119557,0,1,0
1165175.7500000002,22,2010-12-03,39.42,3.065,136.6075714,8.572000000000001,False,44,119557,0,1,0
1299864.2199999993,22,2010-12-10,28.43,3.132,136.52557140000002,8.572000000000001,False,45,119557,0,1,0
1471216.1899999995,22,2010-12-17,30.46,3.139,136.5292811,8.572000000000001,False,46,119557,0,1,0
1922669.8800000001,22,2010-12-24,29.76,3.15,136.597273,8.572000000000001,False,47,119557,0,1,0
768922.9999999998,22,2010-12-31,28.49,3.177,136.66526499999998,8.572000000000001,True,48,119557,0,1,0
868878.9600000001,22,2011-01-07,32.56,3.193,136.7332569,8.458,False,49,119557,0,1,0
809120.43,22,2011-01-14,24.76,3.215,136.80347700000002,8.458,False,50,119557,0,1,0
855355.9299999999,22,2011-01-21,26.8,3.232,136.8870657,8.458,False,51,119557,0,1,0
800014.6599999999,22,2011-01-28,20.61,3.2430000000000003,136.9706544,8.458,False,52,119557,0,1,0
947237.9099999998,22,2011-02-04,26.39,3.24,137.05424309999998,8.458,False,53,119557,0,1,0
1006926.0200000005,22,2011-02-11,28.89,3.255,137.1378318,8.458,True,54,119557,0,1,0
969471.6600000001,22,2011-02-18,35.34,3.263,137.25118490000003,8.458,False,55,119557,0,1,0
922878.1600000001,22,2011-02-25,30.23,3.281,137.3764439,8.458,False,56,119557,0,1,0
1024147.2200000001,22,2011-03-04,33.52,3.437,137.5017028,8.458,False,57,119557,0,1,0
960690.9599999998,22,2011-03-11,41.42,3.6,137.62696169999998,8.458,False,58,119557,0,1,0
928087.85,22,2011-03-18,43.38,3.634,137.7398929,8.458,False,59,119557,0,1,0
933336.0499999999,22,2011-03-25,38.77,3.624,137.8478929,8.458,False,60,119557,0,1,0
952621.8300000001,22,2011-04-01,36.04,3.638,137.9558929,8.252,False,61,119557,0,1,0
972309.4899999996,22,2011-04-08,44.42,3.72,138.0638929,8.252,False,62,119557,0,1,0
1000920.3900000002,22,2011-04-15,48.88,3.823,138.16469519999998,8.252,False,63,119557,0,1,0
1133128.11,22,2011-04-22,47.76,3.919,138.2475036,8.252,False,64,119557,0,1,0
930488.8500000001,22,2011-04-29,57.2,3.988,138.3303119,8.252,False,65,119557,0,1,0
1022445.62,22,2011-05-06,53.63,4.078,138.41312019999998,8.252,False,66,119557,0,1,0
983885.0800000002,22,2011-05-13,57.71,4.095,138.49592859999998,8.252,False,67,119557,0,1,0
973561.5300000001,22,2011-05-20,58.56,4.101,138.587106,8.252,False,68,119557,0,1,0
1013190.1799999999,22,2011-05-27,62.59,4.034,138.6782834,8.252,False,69,119557,0,1,0
1110834.22,22,2011-06-03,70.09,3.973,138.7694608,8.252,False,70,119557,0,1,0
1055717.7000000002,22,2011-06-10,69.53,3.924,138.8606382,8.252,False,71,119557,0,1,0
1043856.0899999999,22,2011-06-17,63.97,3.873,139.00283330000002,8.252,False,72,119557,0,1,0
1019191.52,22,2011-06-24,68.53,3.851,139.18329169999998,8.252,False,73,119557,0,1,0
1085245.6900000002,22,2011-07-01,70.8,3.815,139.36375,8.023,False,74,119557,0,1,0
1026273.0700000002,22,2011-07-08,74.22,3.784,139.5442083,8.023,False,75,119557,0,1,0
975531.8499999999,22,2011-07-15,75.2,3.827,139.70063249999998,8.023,False,76,119557,0,1,0
978791.9899999999,22,2011-07-22,77.79,3.882,139.79697119999997,8.023,False,77,119557,0,1,0
970271.6699999998,22,2011-07-29,75.32,3.898,139.89330990000002,8.023,False,78,119557,0,1,0
1000836.9199999999,22,2011-08-05,75.33,3.903,139.9896486,8.023,False,79,119557,0,1,0
1003235.0100000002,22,2011-08-12,74.69,3.88,140.08598730000003,8.023,False,80,119557,0,1,0
985534.4399999995,22,2011-08-19,71.3,3.82,140.12892050000002,8.023,False,81,119557,0,1,0
1210616.96,22,2011-08-26,72.22,3.796,140.16295280000003,8.023,False,82,119557,0,1,0
985335.6499999999,22,2011-09-02,69.16,3.784,140.196985,8.023,False,83,119557,0,1,0
1078267.8299999998,22,2011-09-09,69.14,3.809,140.23101730000002,8.023,True,84,119557,0,1,0
992439.7999999999,22,2011-09-16,68.08,3.809,140.2735,8.023,False,85,119557,0,1,0
942000.79,22,2011-09-23,62.36,3.758,140.32725,8.023,False,86,119557,0,1,0
971894.79,22,2011-09-30,69.78,3.684,140.381,8.023,False,87,119557,0,1,0
989668.5199999998,22,2011-10-07,56.44,3.633,140.43475,7.706,False,88,119557,0,1,0
932232.7499999999,22,2011-10-14,62.63,3.583,140.4784194,7.706,False,89,119557,0,1,0
967544.1000000001,22,2011-10-21,59.3,3.618,140.46160480000003,7.706,False,90,119557,0,1,0
1075816.1,22,2011-10-28,49.31,3.604,140.44479030000002,7.706,False,91,119557,0,1,0
1094115.8000000003,22,2011-11-04,42.81,3.5860000000000003,140.4279758,7.706,False,92,119557,0,1,0
1050578.98,22,2011-11-11,47.8,3.57,140.4111613,7.706,False,93,119557,0,1,0
1012248.9099999998,22,2011-11-18,50.62,3.571,140.41278569999997,7.706,False,94,119557,0,1,0
1511892.7399999998,22,2011-11-25,46.28,3.536,140.4217857,7.706,True,95,119557,0,1,0
1097524.4800000002,22,2011-12-02,49.11,3.5010000000000003,140.43078569999997,7.706,False,96,119557,0,1,0
1235934.8800000001,22,2011-12-09,45.35,3.47,140.4397857,7.706,False,97,119557,0,1,0
1394624.9300000004,22,2011-12-16,39.11,3.445,140.4700795,7.706,False,98,119557,0,1,0
1814220.83,22,2011-12-23,39.83,3.4130000000000003,140.528765,7.706,False,99,119557,0,1,0
960644.3999999999,22,2011-12-30,36.28,3.402,140.5874505,7.706,True,100,119557,0,1,0
907869.2100000002,22,2012-01-06,34.61,3.439,140.64613590000002,7.502999999999999,False,101,119557,0,1,0
859219.3300000001,22,2012-01-13,39.0,3.523,140.7048214,7.502999999999999,False,102,119557,0,1,0
894471.61,22,2012-01-20,29.16,3.542,140.8086118,7.502999999999999,False,103,119557,0,1,0
785359.28,22,2012-01-27,35.68,3.568,140.9124021,7.502999999999999,False,104,119557,0,1,0
954646.0999999997,22,2012-02-03,40.58,3.633,141.01619240000005,7.502999999999999,False,105,119557,0,1,0
1022030.8999999998,22,2012-02-10,35.68,3.655,141.11998269999995,7.502999999999999,True,106,119557,0,1,0
989666.51,22,2012-02-17,36.25,3.703,141.21403569999995,7.502999999999999,False,107,119557,0,1,0
910353.6399999999,22,2012-02-24,39.0,3.751,141.30078569999995,7.502999999999999,False,108,119557,0,1,0
974272.27,22,2012-03-02,37.47,3.827,141.38753569999997,7.502999999999999,False,109,119557,0,1,0
989752.32,22,2012-03-09,41.72,3.876,141.4742857,7.502999999999999,False,110,119557,0,1,0
963865.7599999998,22,2012-03-16,46.06,3.867,141.55478,7.502999999999999,False,111,119557,0,1,0
990373.4499999998,22,2012-03-23,54.68,3.889,141.6269332,7.502999999999999,False,112,119557,0,1,0
960912.2599999995,22,2012-03-30,46.4,3.921,141.6990864,7.502999999999999,False,113,119557,0,1,0
1179970.2699999998,22,2012-04-06,46.38,3.957,141.7712396,7.671,False,114,119557,0,1,0
930893.26,22,2012-04-13,49.89,4.025,141.8433929,7.671,False,115,119557,0,1,0
993022.5500000004,22,2012-04-20,58.81,4.046,141.90152619999995,7.671,False,116,119557,0,1,0
930832.4,22,2012-04-27,51.42,4.023,141.9596595,7.671,False,117,119557,0,1,0
1018371.27,22,2012-05-04,50.75,3.991,142.0177929,7.671,False,118,119557,0,1,0
1001317.7500000001,22,2012-05-11,56.72,3.947,142.0759262,7.671,False,119,119557,0,1,0
985714.3200000002,22,2012-05-18,61.9,3.899,142.0970115,7.671,False,120,119557,0,1,0
1047192.5099999998,22,2012-05-25,62.39,3.85,142.10327759999996,7.671,False,121,119557,0,1,0
1108633.5,22,2012-06-01,70.01,3.798,142.1095438,7.671,False,122,119557,0,1,0
1089104.0599999998,22,2012-06-08,61.71,3.746,142.11580990000004,7.671,False,123,119557,0,1,0
1055183.2,22,2012-06-15,66.56,3.683,142.1292548,7.671,False,124,119557,0,1,0
1110965.89,22,2012-06-22,70.61,3.629,142.16064640000005,7.671,False,125,119557,0,1,0
1048372.6000000002,22,2012-06-29,70.99,3.577,142.19203810000005,7.671,False,126,119557,0,1,0
1097711.49,22,2012-07-06,77.41,3.5380000000000003,142.22342980000005,7.752999999999999,False,127,119557,0,1,0
967630.2899999999,22,2012-07-13,75.81,3.5610000000000004,142.25482140000003,7.752999999999999,False,128,119557,0,1,0
987886.83,22,2012-07-20,76.57,3.61,142.2337569,7.752999999999999,False,129,119557,0,1,0
926358.4100000003,22,2012-07-27,73.52,3.701,142.2126924,7.752999999999999,False,130,119557,0,1,0
1004248.6500000003,22,2012-08-03,72.99,3.698,142.1916279,7.752999999999999,False,131,119557,0,1,0
974212.0600000003,22,2012-08-10,76.74,3.772,142.17056340000005,7.752999999999999,False,132,119557,0,1,0
979082.0800000002,22,2012-08-17,74.92,3.84,142.2157385,7.752999999999999,False,133,119557,0,1,0
1066386.6500000001,22,2012-08-24,70.42,3.874,142.31059330000005,7.752999999999999,False,134,119557,0,1,0
1020047.74,22,2012-08-31,71.93,3.884,142.4054482,7.752999999999999,False,135,119557,0,1,0
991347.2000000004,22,2012-09-07,73.3,3.921,142.500303,7.752999999999999,True,136,119557,0,1,0
915078.6700000002,22,2012-09-14,66.42,3.988,142.59388330000004,7.752999999999999,False,137,119557,0,1,0
918476.15,22,2012-09-21,63.38,4.056,142.6798167,7.752999999999999,False,138,119557,0,1,0
966356.6099999999,22,2012-09-28,62.17,4.018,142.76575,7.752999999999999,False,139,119557,0,1,0
996468.3400000003,22,2012-10-05,62.09,4.027,142.85168330000005,7.542999999999998,False,140,119557,0,1,0
982592.74,22,2012-10-12,54.18,4.029,142.93761669999995,7.542999999999998,False,141,119557,0,1,0
965334.4799999997,22,2012-10-19,55.28,4.0,142.8633629,7.542999999999998,False,142,119557,0,1,0
1058293.49,22,2012-10-26,57.58,3.917,142.76241130000002,7.542999999999998,False,143,119557,0,1,0
1366003.6599999997,23,2010-02-05,15.25,2.7880000000000003,131.52790320000003,5.892,False,1,114533,0,1,0
1381490.02,23,2010-02-12,18.75,2.7710000000000004,131.5866129,5.892,True,2,114533,0,1,0
1320313.9199999995,23,2010-02-19,26.7,2.747,131.637,5.892,False,3,114533,0,1,0
1199783.3099999998,23,2010-02-26,32.68,2.753,131.686,5.892,False,4,114533,0,1,0
1311617.5699999998,23,2010-03-05,33.15,2.766,131.735,5.892,False,5,114533,0,1,0
1407803.8499999996,23,2010-03-12,36.07,2.805,131.784,5.892,False,6,114533,0,1,0
1229430.5999999996,23,2010-03-19,43.01,2.834,131.8242903,5.892,False,7,114533,0,1,0
1311285.62,23,2010-03-26,38.59,2.8310000000000004,131.863129,5.892,False,8,114533,0,1,0
1556504.7199999997,23,2010-04-02,40.5,2.826,131.9019677,5.435,False,9,114533,0,1,0
1264427.2100000002,23,2010-04-09,56.82,2.849,131.9408065,5.435,False,10,114533,0,1,0
1288736.7699999996,23,2010-04-16,44.25,2.885,131.9809,5.435,False,11,114533,0,1,0
1315524.3899999997,23,2010-04-23,46.4,2.895,132.0226667,5.435,False,12,114533,0,1,0
1259379.0600000003,23,2010-04-30,45.47,2.935,132.0644333,5.435,False,13,114533,0,1,0
1365976.6899999995,23,2010-05-07,61.04,2.9810000000000003,132.1062,5.435,False,14,114533,0,1,0
1303009.6399999997,23,2010-05-14,45.33,2.983,132.152129,5.435,False,15,114533,0,1,0
1327480.2399999998,23,2010-05-21,57.94,2.9610000000000003,132.2230323,5.435,False,16,114533,0,1,0
